日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/29 11:00:00",466,0.04,23.9,54,0.658
"2026/01/29 11:05:00",434,0.04,21.8,48,0.671
"2026/01/29 11:10:00",348,0.04,22.3,50,0.683
"2026/01/29 11:15:00",346,0.04,21.8,46,0.696
"2026/01/29 11:20:00",333,0.04,21.4,43,0.708
"2026/01/29 11:25:00",365,0.04,22.8,46,0.721
"2026/01/29 11:30:00",462,0.04,24.5,50,0.734
"2026/01/29 11:35:00",499,0.04,23.7,45,0.747
"2026/01/29 11:40:00",372,0.04,23.1,46,0.76
"2026/01/29 11:45:00",348,0.04,24.8,49,0.773
"2026/01/29 11:50:00",387,0.04,25.2,56,0.786
"2026/01/29 11:55:00",448,0.04,25.8,55,0.799
"2026/01/29 12:00:00",439,0.04,22.8,45,0.812
"2026/01/29 12:05:00",322,0.05,22.2,43,0.826
"2026/01/29 12:10:00",324,0.05,24.3,44,0.84
"2026/01/29 12:15:00",314,0.05,22,37,0.853
"2026/01/29 12:20:00",362,0.05,24.4,45,0.868
"2026/01/29 12:25:00",445,0.05,24.2,40,0.882
"2026/01/29 12:30:00",378,0.05,22.1,41,0.896
"2026/01/29 12:35:00",428,0.05,24.5,42,0.911
"2026/01/29 12:40:00",421,0.05,22.4,39,0.926
"2026/01/29 12:45:00",327,0.05,23.4,41,0.941
"2026/01/29 12:50:00",345,0.05,24.9,45,0.956
"2026/01/29 12:55:00",379,0.05,24.1,41,0.972
"2026/01/29 13:00:00",407,0.05,25.3,45,0.988
"2026/01/29 13:05:00",482,0.06,26.6,46,1.005
"2026/01/29 13:10:00",429,0.04,24.8,44,1.02
"2026/01/29 13:15:00",357,0.06,24.7,45,1.037
"2026/01/29 13:20:00",375,0.05,25,50,1.053
"2026/01/29 13:25:00",422,0.07,25,55,1.071
"2026/01/29 13:30:00",470,0.19,25.6,56,1.106
"2026/01/29 13:35:00",434,0.1,24,48,1.143
"2026/01/29 13:40:00",333,0.05,23.8,48,1.164
"2026/01/29 13:45:00",337,0.05,23.8,53,1.189
"2026/01/29 13:50:00",391,0.05,22.9,59,1.206
"2026/01/29 13:55:00",461,0.04,22.1,63,1.221
"2026/01/29 14:00:00",479,0.04,21.2,66,1.233
"2026/01/29 14:05:00",476,0.04,20.4,68,1.245
"2026/01/29 14:10:00",486,0.04,19.9,69,1.256
"2026/01/29 14:15:00",481,0.03,19.7,70,1.269
"2026/01/29 14:20:00",496,0.03,19.3,72,1.279
"2026/01/29 14:25:00",496,0.04,19.2,72,1.289
"2026/01/29 14:30:00",502,0.03,19.3,73,1.299
"2026/01/29 14:35:00",509,0.04,19.6,73,1.312
"2026/01/29 14:40:00",499,0.07,20.4,72,1.328
"2026/01/29 14:45:00",496,0.08,21.6,70,1.348
"2026/01/29 14:50:00",492,0.09,24.2,66,1.374
"2026/01/29 14:55:00",469,0.14,23.4,60,1.407
"2026/01/29 15:00:00",375,0.13,23.3,53,1.449
"2026/01/29 15:05:00",337,0.13,24.4,56,1.494
"2026/01/29 15:10:00",350,0.14,24.7,60,1.533
"2026/01/29 15:15:00",417,0.11,24.8,62,1.571
"2026/01/29 15:20:00",475,0.07,24.3,64,1.594
"2026/01/29 15:25:00",489,0.09,24.3,65,1.618
"2026/01/29 15:30:00",490,0.11,24.4,65,1.648
"2026/01/29 15:35:00",475,0.11,24.4,65,1.682
"2026/01/29 15:40:00",469,0.09,24.2,65,1.713
"2026/01/29 15:45:00",449,0.1,24,66,1.739
"2026/01/29 15:50:00",437,0.03,23.2,68,1.758
"2026/01/29 15:55:00",422,0.02,22.2,70,1.766
"2026/01/29 16:00:00",426,0.02,21.1,72,1.773
"2026/01/29 16:05:00",423,0.02,20,73,1.779
"2026/01/29 16:10:00",453,0.02,19.3,75,1.785
"2026/01/29 16:15:00",492,0.02,18.8,76,1.791
"2026/01/29 16:20:00",503,0.02,18.1,77,1.795
"2026/01/29 16:25:00",527,0.01,17.5,78,1.8
"2026/01/29 16:30:00",541,0.01,16.8,77,1.804
"2026/01/29 16:35:00",554,0.01,16.4,78,1.808
"2026/01/29 16:40:00",564,0.01,16.1,78,1.811
"2026/01/29 16:45:00",591,0.01,15.5,79,1.813
"2026/01/29 16:50:00",607,0,15.2,79,1.814
"2026/01/29 16:55:00",620,0,14.7,80,1.815
"2026/01/29 17:00:00",638,0,14.1,81,1.816
"2026/01/29 17:05:00",661,0,13.8,81,1.816
"2026/01/29 17:10:00",672,0,13.4,81,1.816
"2026/01/29 17:15:00",672,0,13,82,1.816
"2026/01/29 17:20:00",673,0,12.7,82,1.816
"2026/01/29 17:25:00",675,0,12.9,83,1.816
"2026/01/29 17:30:00",680,0,13.2,82,1.816
"2026/01/29 17:35:00",685,0,13.4,82,1.816
"2026/01/29 17:40:00",682,0,13.2,82,1.816
"2026/01/29 17:45:00",689,0,13.1,82,1.816
"2026/01/29 17:50:00",683,0,13.1,82,1.816
"2026/01/29 17:55:00",688,0,12.9,82,1.816
"2026/01/29 18:00:00",689,0,12.6,82,1.816
"2026/01/29 18:05:00",682,0,12.4,83,1.816
"2026/01/29 18:10:00",685,0,12.2,82,1.816
"2026/01/29 18:15:00",678,0,12.1,82,1.816
"2026/01/29 18:20:00",600,0,11.7,78,1.816
"2026/01/29 18:25:00",517,0,11.5,76,1.816
"2026/01/29 18:30:00",462,0,11.3,74,1.816
"2026/01/29 18:35:00",409,0,11.1,70,1.816
"2026/01/29 18:40:00",376,0,11.1,69,1.816
"2026/01/29 18:45:00",353,0,11.1,71,1.816
"2026/01/29 18:50:00",333,0,10.9,67,1.816
"2026/01/29 18:55:00",316,0,10.8,71,1.816
"2026/01/29 19:00:00",311,0,10.4,72,1.816
"2026/01/29 19:05:00",313,0,10.1,73,1.816
"2026/01/29 19:10:00",315,0,10,73,1.816
"2026/01/29 19:15:00",313,0,9.9,73,1.816
"2026/01/29 19:20:00",316,0,9.9,74,1.816
"2026/01/29 19:25:00",307,0,9.9,74,1.816
"2026/01/29 19:30:00",316,0,9.7,75,1.816
"2026/01/29 19:35:00",307,0,9.6,76,1.816
"2026/01/29 19:40:00",314,0,9.7,77,1.816
"2026/01/29 19:45:00",315,0,9.7,78,1.816
"2026/01/29 19:50:00",313,0,9.6,78,1.816
"2026/01/29 19:55:00",322,0,9.5,78,1.816
"2026/01/29 20:00:00",321,0,9.4,79,1.816
"2026/01/29 20:05:00",326,0,9.1,79,1.816
"2026/01/29 20:10:00",326,0,8.9,78,1.816
"2026/01/29 20:15:00",327,0,8.7,77,1.816
"2026/01/29 20:20:00",328,0,8.6,76,1.816
"2026/01/29 20:25:00",321,0,8.4,76,1.816
"2026/01/29 20:30:00",316,0,8.3,75,1.816
"2026/01/29 20:35:00",314,0,8.1,76,1.816
"2026/01/29 20:40:00",315,0,8,75,1.816
"2026/01/29 20:45:00",310,0,8.1,75,1.816
"2026/01/29 20:50:00",308,0,8,74,1.816
"2026/01/29 20:55:00",311,0,8.1,73,1.816
"2026/01/29 21:00:00",295,0,8.1,73,1.816
"2026/01/29 21:05:00",311,0,8,74,1.816
"2026/01/29 21:10:00",303,0,7.9,73,1.816
"2026/01/29 21:15:00",304,0,7.8,73,1.816
"2026/01/29 21:20:00",298,0,7.9,72,1.816
"2026/01/29 21:25:00",302,0,7.9,72,1.816
"2026/01/29 21:30:00",294,0,8.1,71,1.816
"2026/01/29 21:35:00",297,0,8.1,73,1.816
"2026/01/29 21:40:00",301,0,8.2,74,1.816
"2026/01/29 21:45:00",310,0,8.2,74,1.816
"2026/01/29 21:50:00",311,0,8.2,75,1.816
"2026/01/29 21:55:00",316,0,8.2,76,1.816
"2026/01/29 22:00:00",313,0,8,77,1.816
"2026/01/29 22:05:00",319,0,7.9,77,1.816
"2026/01/29 22:10:00",321,0,7.7,77,1.816
"2026/01/29 22:15:00",317,0,7.5,77,1.816
"2026/01/29 22:20:00",331,0,7.4,77,1.816
"2026/01/29 22:25:00",323,0,7.5,77,1.816
"2026/01/29 22:30:00",321,0,7.5,78,1.816
"2026/01/29 22:35:00",329,0,7.5,78,1.816
"2026/01/29 22:40:00",334,0,7.6,79,1.816
"2026/01/29 22:45:00",331,0,7.6,79,1.816
"2026/01/29 22:50:00",338,0,7.7,79,1.816
"2026/01/29 22:55:00",346,0,7.7,80,1.816
"2026/01/29 23:00:00",346,0,7.8,81,1.816
"2026/01/29 23:05:00",356,0,7.8,80,1.816
"2026/01/29 23:10:00",356,0,7.6,81,1.816
"2026/01/29 23:15:00",360,0,7.6,80,1.816
"2026/01/29 23:20:00",361,0,7.4,80,1.816
"2026/01/29 23:25:00",354,0,7.3,79,1.816
"2026/01/29 23:30:00",349,0,7.2,80,1.816
"2026/01/29 23:35:00",357,0,7.1,80,1.816
"2026/01/29 23:40:00",361,0,7.1,80,1.816
"2026/01/29 23:45:00",374,0,8.3,75,1.816
"2026/01/29 23:50:00",365,0,7.4,76,1.816
"2026/01/29 23:55:00",353,0,7.3,76,1.816
"2026/01/30 00:00:00",359,0,8,72,1.816
"2026/01/30 00:05:00",354,0,7.1,75,0
"2026/01/30 00:10:00",366,0,7.9,74,0
"2026/01/30 00:15:00",377,0,7.5,73,0
"2026/01/30 00:20:00",372,0,7.1,75,0
"2026/01/30 00:25:00",392,0,7.9,71,0
"2026/01/30 00:30:00",386,0,6.9,74,0
"2026/01/30 00:35:00",392,0,7.9,69,0
"2026/01/30 00:40:00",383,0,6.7,73,0
"2026/01/30 00:45:00",399,0,7.8,69,0
"2026/01/30 00:50:00",382,0,6.7,72,0
"2026/01/30 00:55:00",397,0,7.7,68,0
"2026/01/30 01:00:00",388,0,6.4,72,0
"2026/01/30 01:05:00",410,0,7.9,68,0
"2026/01/30 01:10:00",392,0,6.7,71,0
"2026/01/30 01:15:00",414,0,7.5,68,0
"2026/01/30 01:20:00",394,0,6.7,72,0
"2026/01/30 01:25:00",412,0,7.4,67,0
"2026/01/30 01:30:00",400,0,6.5,72,0
"2026/01/30 01:35:00",406,0,7.4,68,0
"2026/01/30 01:40:00",392,0,6.6,71,0
"2026/01/30 01:45:00",408,0,7.3,68,0
"2026/01/30 01:50:00",400,0,6.8,70,0
"2026/01/30 01:55:00",409,0,7.2,67,0
"2026/01/30 02:00:00",396,0,6.7,70,0
"2026/01/30 02:05:00",416,0,7.2,67,0
"2026/01/30 02:10:00",401,0,6.8,70,0
"2026/01/30 02:15:00",416,0,7.2,68,0
"2026/01/30 02:20:00",404,0,6.6,70,0
"2026/01/30 02:25:00",415,0,7.1,67,0
"2026/01/30 02:30:00",406,0,6.6,70,0
"2026/01/30 02:35:00",430,0,7.2,68,0
"2026/01/30 02:40:00",421,0,6.8,69,0
"2026/01/30 02:45:00",420,0,6.8,68,0
"2026/01/30 02:50:00",425,0,7.5,67,0
"2026/01/30 02:55:00",430,0,6.4,68,0
"2026/01/30 03:00:00",417,0,7.6,67,0
"2026/01/30 03:05:00",429,0,6.2,69,0
"2026/01/30 03:10:00",420,0,7.7,67,0
"2026/01/30 03:15:00",421,0,6,70,0
"2026/01/30 03:20:00",428,0,7.9,66,0
"2026/01/30 03:25:00",418,0,6.1,71,0
"2026/01/30 03:30:00",442,0,7.5,67,0
"2026/01/30 03:35:00",425,0,6.2,70,0
"2026/01/30 03:40:00",439,0,6.7,68,0
"2026/01/30 03:45:00",430,0,7.3,66,0
"2026/01/30 03:50:00",439,0,6.2,69,0
"2026/01/30 03:55:00",429,0,7.6,66,0
"2026/01/30 04:00:00",434,0,6,70,0
"2026/01/30 04:05:00",444,0,7.7,66,0
"2026/01/30 04:10:00",440,0,5.9,72,0
"2026/01/30 04:15:00",456,0,7.5,67,0
"2026/01/30 04:20:00",447,0,6.1,71,0
"2026/01/30 04:25:00",458,0,7.1,67,0
"2026/01/30 04:30:00",445,0,6.3,69,0
"2026/01/30 04:35:00",450,0,6.8,67,0
"2026/01/30 04:40:00",442,0,7,66,0
"2026/01/30 04:45:00",448,0,6.6,67,0
"2026/01/30 04:50:00",433,0,7,66,0
"2026/01/30 04:55:00",439,0,6,68,0
"2026/01/30 05:00:00",436,0,7.4,65,0
"2026/01/30 05:05:00",432,0,5.8,69,0
"2026/01/30 05:10:00",447,0,7.4,66,0
"2026/01/30 05:15:00",444,0,5.9,70,0
"2026/01/30 05:20:00",461,0,7.2,67,0
"2026/01/30 05:25:00",458,0,6.5,69,0
"2026/01/30 05:30:00",478,0,6.6,67,0
"2026/01/30 05:35:00",481,0,6.5,68,0
"2026/01/30 05:40:00",490,0,6.1,69,0
"2026/01/30 05:45:00",503,0,7.1,67,0
"2026/01/30 05:50:00",502,0,5.9,69,0
"2026/01/30 05:55:00",512,0,7.6,66,0
"2026/01/30 06:00:00",522,0,5.6,70,0
"2026/01/30 06:05:00",517,0,7.5,66,0
"2026/01/30 06:10:00",525,0,5.8,71,0
"2026/01/30 06:15:00",543,0,8.5,62,0
"2026/01/30 06:20:00",558,0,10,58,0
"2026/01/30 06:25:00",581,0,9.7,60,0
"2026/01/30 06:30:00",596,0,10.3,60,0
"2026/01/30 06:35:00",609,0,9.8,60,0
"2026/01/30 06:40:00",628,0,10.4,59,0
"2026/01/30 06:45:00",642,0,10.1,61,0
"2026/01/30 06:50:00",656,0,10.4,61,0
"2026/01/30 06:55:00",666,0,10.5,60,0.001
"2026/01/30 07:00:00",683,0,10.4,61,0.001
"2026/01/30 07:05:00",697,0,10.7,60,0.002
"2026/01/30 07:10:00",712,0,10.5,61,0.003
"2026/01/30 07:15:00",719,0,11.2,59,0.004
"2026/01/30 07:20:00",735,0,10.4,61,0.005
"2026/01/30 07:25:00",748,0.01,11.4,60,0.007
"2026/01/30 07:30:00",769,0.01,10,64,0.008
"2026/01/30 07:35:00",784,0.01,11.6,60,0.01
"2026/01/30 07:40:00",786,0.01,10,64,0.012
"2026/01/30 07:45:00",809,0.01,11.6,61,0.014
"2026/01/30 07:50:00",813,0.01,11,63,0.017
"2026/01/30 07:55:00",840,0.01,11.2,63,0.02
"2026/01/30 08:00:00",849,0.01,11.4,63,0.023
"2026/01/30 08:05:00",866,0.01,10.6,65,0.026
"2026/01/30 08:10:00",870,0.01,12.5,61,0.03
"2026/01/30 08:15:00",881,0.01,10.6,67,0.034
"2026/01/30 08:20:00",898,0.02,12.8,62,0.039
"2026/01/30 08:25:00",910,0.02,11.4,67,0.045
"2026/01/30 08:30:00",920,0.03,13,64,0.052
"2026/01/30 08:35:00",925,0.03,12.2,66,0.061
"2026/01/30 08:40:00",937,0.03,13,65,0.069
"2026/01/30 08:45:00",941,0.03,13.6,66,0.078
"2026/01/30 08:50:00",952,0.04,13.3,68,0.088
"2026/01/30 08:55:00",954,0.04,13.6,68,0.099
"2026/01/30 09:00:00",948,0.04,14.3,68,0.111
"2026/01/30 09:05:00",966,0.14,14.9,67,0.138
"2026/01/30 09:10:00",970,0.1,15.6,66,0.177
"2026/01/30 09:15:00",960,0.07,16.5,66,0.205
"2026/01/30 09:20:00",949,0.05,17.3,66,0.221
"2026/01/30 09:25:00",944,0.05,18.3,65,0.236
"2026/01/30 09:30:00",932,0.05,19.2,65,0.251
"2026/01/30 09:35:00",946,0.05,20.1,65,0.266
"2026/01/30 09:40:00",937,0.05,20.7,65,0.282
"2026/01/30 09:45:00",928,0.05,21.3,65,0.297
"2026/01/30 09:50:00",908,0.05,21.7,65,0.312
"2026/01/30 09:55:00",881,0.06,22.2,65,0.328
"2026/01/30 10:00:00",822,0.06,19.5,54,0.346
"2026/01/30 10:05:00",531,0.07,18.7,52,0.366
"2026/01/30 10:10:00",413,0.11,20.9,55,0.393
"2026/01/30 10:15:00",423,0.11,22,57,0.427
"2026/01/30 10:20:00",455,0.06,22.5,58,0.453
"2026/01/30 10:25:00",435,0.05,19.1,43,0.47
"2026/01/30 10:30:00",425,0.05,21,51,0.485
"2026/01/30 10:35:00",497,0.05,22.6,53,0.499
"2026/01/30 10:40:00",430,0.05,21.5,50,0.513
"2026/01/30 10:45:00",389,0.05,22.8,54,0.526
"2026/01/30 10:50:00",362,0.04,20.1,43,0.54
"2026/01/30 10:55:00",365,0.04,22,49,0.553
"2026/01/30 11:00:00",446,0.04,23.7,53,0.567
"2026/01/30 11:05:00",483,0.04,22.6,49,0.58
"2026/01/30 11:10:00",365,0.04,21,45,0.593
"2026/01/30 11:15:00",320,0.04,22.4,47,0.606
"2026/01/30 11:20:00",325,0.04,20.5,36,0.619
"2026/01/30 11:25:00",318,0.04,20.9,42,0.633
"2026/01/30 11:30:00",393,0.05,23.2,45,0.646
"2026/01/30 11:35:00",478,0.04,23.8,44,0.66
"2026/01/30 11:40:00",363,0.05,22.3,44,0.673
"2026/01/30 11:45:00",346,0.05,24.1,46,0.687
"2026/01/30 11:50:00",378,0.05,25.1,50,0.701
"2026/01/30 11:55:00",426,0.05,25.6,50,0.714
"2026/01/30 12:00:00",487,0.04,25.4,48,0.728
"2026/01/30 12:05:00",364,0.05,21.9,40,0.741
"2026/01/30 12:10:00",311,0.05,23.1,40,0.755
"2026/01/30 12:15:00",325,0.05,23.2,39,0.769
"2026/01/30 12:20:00",353,0.05,24.2,44,0.783
"2026/01/30 12:25:00",430,0.05,24.4,42,0.797
"2026/01/30 12:30:00",376,0.05,20.9,35,0.811
"2026/01/30 12:35:00",406,0.05,23.6,41,0.825
"2026/01/30 12:40:00",477,0.05,23,39,0.839
"2026/01/30 12:45:00",368,0.05,22.5,39,0.854
"2026/01/30 12:50:00",350,0.05,24.6,43,0.869
"2026/01/30 12:55:00",387,0.05,25.7,48,0.884
"2026/01/30 13:00:00",452,0.05,25.9,49,0.899
"2026/01/30 13:05:00",488,0.05,26.5,50,0.915
"2026/01/30 13:10:00",413,0.05,24.2,41,0.93
"2026/01/30 13:15:00",345,0.05,25.5,46,0.947
"2026/01/30 13:20:00",381,0.06,25.9,51,0.962
"2026/01/30 13:25:00",435,0.04,25,51,0.979
"2026/01/30 13:30:00",473,0.08,23.3,55,0.996
"2026/01/30 13:35:00",481,0.12,22.5,60,1.019
"2026/01/30 13:40:00",478,0.03,22.5,61,1.04
"2026/01/30 13:45:00",468,0.06,20.9,66,1.05
"2026/01/30 13:50:00",457,0.04,21.3,65,1.084
"2026/01/30 13:55:00",460,0.06,22,65,1.123
"2026/01/30 14:00:00",463,0.04,21.7,67,1.145
"2026/01/30 14:05:00",449,0.03,20.1,69,1.154
"2026/01/30 14:10:00",444,0.11,19,71,1.168
